season,dekad_idx,pivot_id,aeti_mm,npp_gC_m2
2023/24,13,92,40.51453685,46.18870183
2023/24,13,99,40.59313367,44.38680058
2023/24,13,100,29.45120859,16.40444047
2023/24,13,102,31.71139241,21.99851899
2023/24,13,103,36.1181486,24.09001218
2023/24,13,104,34.65559322,25.72332881
2023/24,13,106,34.33288227,25.28661028
2023/24,13,108,37.49938195,27.90143387
2023/24,13,109,37.73316708,30.19044888
2023/24,13,110,34.22878479,22.13454175
2023/24,13,111,37.29323308,29.00505013
2023/24,13,112,33.8772846,23.78375109
2023/24,13,114,35.04758621,26.80218621
2023/24,13,116,34.87459177,24.81374918
2023/24,13,117,34.87100592,23.22417751
2023/24,13,118,37.02325581,38.90864137
2023/24,13,119,34.11816193,37.66239971
2023/24,13,121,46.93283071,61.51816998
2023/24,13,122,34.32833021,25.11462477
2023/24,13,123,31.69297164,21.73516646
2023/24,13,124,37.89128482,31.48081761
2023/24,13,125,32.94129555,19.63651822
2023/24,13,126,24.45324232,16.7625256
2023/24,13,128,46.71654676,56.19169784
2023/24,13,129,48.18188459,60.80584368
2023/24,13,130,45.62694301,53.48398964
2023/24,13,131,46.05216095,55.64846498
2023/24,13,132,44.29269972,52.88517218
2023/24,13,133,43.95973154,51.70392245
2023/24,13,134,37.71354934,40.66513991
2023/24,13,136,40.78785812,47.6828513
2023/24,13,137,44.65850673,52.83253366
2023/24,13,138,39.26970109,43.76047554
2023/24,13,140,40.40271186,48.15985085
2023/24,13,144,43.71773637,52.97849551
2023/24,13,145,48.66826923,61.66054945
2023/24,13,149,49.63661202,62.83664845
2023/24,13,151,45.70181818,54.70579394
2023/24,13,152,36.98559424,27.47483794
2023/24,13,153,34.08878183,25.35919477
2023/24,13,154,38.71621622,29.72891892
2023/24,13,155,35.61586639,26.76356298
2023/24,13,156,37.91962175,29.01459811
2023/24,13,157,37.60884956,28.67974336
2023/24,13,158,39.23161765,31.61652574
2023/24,13,159,40.38556338,33.56559859
2023/24,13,160,50.03506651,64.82842805
2023/24,14,1,44.50202643,33.02840617
2023/24,14,4,40.95150754,26.73517755
2023/24,14,5,46.61231593,38.65440495
2023/24,14,6,39.26342321,23.5251442
2023/24,14,7,44.11425121,30.66651208
2023/24,14,11,41.88266439,28.10970623
2023/24,14,12,46.18436019,38.91366554
2023/24,14,13,44.55869565,34.04931159
2023/24,14,16,44.42568493,29.51655616
2023/24,14,17,45.06536039,35.59568439
2023/24,14,18,47.45117541,38.7879792
2023/24,14,19,46.98743995,40.34770556
2023/24,14,21,50.03607595,47.53395499
2023/24,14,22,47.91784976,42.19768298
2023/24,14,24,49.05387228,43.61058356
2023/24,14,25,48.65814863,40.42709387
2023/24,14,26,47.75192771,37.99630602
2023/24,14,27,45.43737518,36.5891776
2023/24,14,28,48.52005076,40.43027665
2023/24,14,29,47.29615115,41.31638488
2023/24,14,32,39.65718062,27.6879304
2023/24,14,34,41.21583618,27.07802048
2023/24,14,41,41.96616541,31.43663158
2023/24,14,44,49.17880317,42.99249676
2023/24,14,52,49.17785714,44.79074286
2023/24,14,55,47.00447761,38.56177043
2023/24,14,77,47.50757212,49.50403245
2023/24,14,86,41.03124216,29.87768381
2023/24,14,87,46.86137787,38.21424495
2023/24,14,88,44.73664812,34.68630459
2023/24,14,90,52.08923077,59.45795385
2023/24,14,92,53.58093306,68.38165991
2023/24,14,99,54.74046749,65.05701315
2023/24,14,100,36.94404655,22.0464718
2023/24,14,102,37.93329114,26.31140127
2023/24,14,103,46.41437272,34.54564068
2023/24,14,104,44.3460339,34.81133085
2023/24,14,106,43.80723951,33.95679161
2023/24,14,108,49.16959209,41.43733993
2023/24,14,109,47.72107232,40.30026933
2023/24,14,110,44.3957909,31.56363747
2023/24,14,111,47.92030075,41.32071429
2023/24,14,112,42.31984334,31.00652045
2023/24,14,114,44.63268966,36.3021469
2023/24,14,116,45.43625082,36.67827498
2023/24,14,117,47.17242604,38.79927811
2023/24,14,118,49.07723378,53.97833293
2023/24,14,119,45.40408461,54.71051787
2023/24,14,121,60.85359836,84.30890816
2023/24,14,122,42.69258912,32.31210788
2023/24,14,123,43.81960543,33.25639088
2023/24,14,124,48.84573226,44.06899461
2023/24,14,125,31.615722,16.29183131
2023/24,14,126,31.04027304,22.83724642
2023/24,14,128,61.84136691,79.87783741
2023/24,14,129,63.16040906,85.82709423
2023/24,14,130,61.88497409,80.15356403
2023/24,14,131,61.25327869,80.82635246
2023/24,14,132,58.55757576,75.91089394
2023/24,14,133,58.51245339,74.80063162
2023/24,14,134,49.26671576,56.76308616
2023/24,14,136,56.91336971,74.35442497
2023/24,14,137,60.26707466,77.85390698
2023/24,14,138,50.92880435,62.30330503
2023/24,14,140,49.00854237,60.0801878
2023/24,14,144,58.1352657,78.29522912
2023/24,14,145,64.33186813,93.52282349
2023/24,14,149,65.64936248,93.17241439
2023/24,14,151,60.07866667,80.13878667
2023/24,14,152,47.38583433,37.87178511
2023/24,14,153,42.89924295,32.91767791
2023/24,14,154,49.7802027,42.29426419
2023/24,14,155,45.27835769,35.90975644
2023/24,14,156,50.66501182,45.33129905
2023/24,14,157,49.22938053,43.27132301
2023/24,14,158,51.85165441,48.65320221
2023/24,14,159,52.79806338,49.70788644
2023/24,14,160,64.27484885,93.16699395
2023/24,15,1,54.13568282,35.21098678
2023/24,15,4,49.1281407,27.08425461
2023/24,15,5,54.77443106,36.1161178
2023/24,15,6,41.65064478,18.12188746
2023/24,15,7,49.39130435,25.7356401
2023/24,15,11,46.79163108,24.28805295
2023/24,15,12,53.50236967,34.50090047
2023/24,15,13,52.10869565,31.96672596
2023/24,15,16,51.46164384,28.56328082
2023/24,15,17,51.79076277,31.81254024
2023/24,15,18,55.16726944,35.26358047
2023/24,15,19,55.65888813,38.30194235
2023/24,15,21,59.44725738,44.93763713
2023/24,15,22,56.96347347,40.70116471
2023/24,15,24,58.66508152,42.80061821
2023/24,15,25,55.69491525,35.14547588
2023/24,15,26,55.06024096,33.42089157
2023/24,15,27,53.32239658,33.85537803
2023/24,15,28,57.52791878,38.45748731
2023/24,15,29,54.23303009,35.48462561
2023/24,15,32,42.77621145,22.24170925
2023/24,15,34,47.31399317,24.89425256
2023/24,15,41,48.47026658,27.72597403
2023/24,15,44,58.04037491,39.89036049
2023/24,15,52,58.72857143,41.39261905
2023/24,15,55,54.742715,34.26472637
2023/24,15,77,33.43629808,25.67066106
2023/24,15,86,47.0476788,26.97179423
2023/24,15,87,55.65274878,35.70727905
2023/24,15,88,53.06467316,32.65246871
2023/24,15,90,54.27202797,46.43853846
2023/24,15,92,62.25625423,63.02022989
2023/24,15,99,65.01387874,61.90073776
2023/24,15,100,40.68755595,19.367735
2023/24,15,102,38.96329114,20.45343038
2023/24,15,103,55.57003654,35.62330085
2023/24,15,104,51.92813559,32.24754576
2023/24,15,106,51.27537212,31.02728687
2023/24,15,108,58.86155748,40.41019778
2023/24,15,109,56.06857855,36.21223192
2023/24,15,110,55.52545825,35.9280516
2023/24,15,111,57.5952381,39.66347118
2023/24,15,112,47.30200174,26.89114883
2023/24,15,114,53.45655172,35.78384828
2023/24,15,116,54.71521881,37.19077074
2023/24,15,117,57.81656805,41.99008284
2023/24,15,118,50.42839657,38.03697674
2023/24,15,119,54.54777535,53.09588621
2023/24,15,121,70.61137766,74.53843729
2023/24,15,122,49.09193246,29.22098499
2023/24,15,123,54.31565968,34.77958076
2023/24,15,124,59.00269542,40.74477089
2023/24,15,125,23.14844804,8.993994602
2023/24,15,126,36.58703072,21.78352218
2023/24,15,128,73.37266187,74.09947482
2023/24,15,129,74.97078159,77.91834916
2023/24,15,130,74.65358993,76.68177646
2023/24,15,131,74.46795827,77.71936662
2023/24,15,132,69.43939394,70.2499449
2023/24,15,133,69.95749441,71.11969426
2023/24,15,134,58.78276878,52.5684757
2023/24,15,136,70.00409277,75.38793315
2023/24,15,137,73.00979192,74.29787026
2023/24,15,138,61.73369565,61.25384511
2023/24,15,140,51.91050847,49.00208814
2023/24,15,144,71.3657695,77.52992409
2023/24,15,145,77.83447802,89.01507555
2023/24,15,149,79.24954463,88.13602914
2023/24,15,151,71.72,75.09728485
2023/24,15,152,56.59303721,35.91897959
2023/24,15,153,49.23193393,29.05039917
2023/24,15,154,59.17297297,39.42451351
2023/24,15,155,53.39457203,32.85297147
2023/24,15,156,61.61938534,45.39137116
2023/24,15,157,60.12123894,45.22136283
2023/24,15,158,63.03492647,47.76955882
2023/24,15,159,63.82658451,47.76205986
2023/24,15,160,76.63845224,86.817763
2023/24,16,1,52.19647577,35.70307489
2023/24,16,4,46.62730318,27.71184255
2023/24,16,5,52.45515395,36.59208835
2023/24,16,6,39.08792497,18.16012896
2023/24,16,7,48.22101449,27.6344686
2023/24,16,11,43.68659266,24.28137489
2023/24,16,12,49.03452945,31.96124577
2023/24,16,13,49.6455863,32.44651515
2023/24,16,16,52.30205479,33.06765753
2023/24,16,17,49.85304409,33.28571029
2023/24,16,18,52.59584087,35.76875226
2023/24,16,19,53.65339739,38.63508579
2023/24,16,21,56.4978903,43.32316456
2023/24,16,22,54.94004135,41.99403859
2023/24,16,24,56.26970109,42.28785326
2023/24,16,25,52.35071708,34.72389831
2023/24,16,26,52.6,34.43585542
2023/24,16,27,51.24607703,34.13310984
2023/24,16,28,55.04060914,38.65454315
2023/24,16,29,48.47515745,31.90131561
2023/24,16,32,37.00792952,19.83642291
2023/24,16,34,46.17474403,26.62424573
2023/24,16,41,45.34791524,26.80668489
2023/24,16,44,54.48810382,38.49987743
2023/24,16,52,54.09285714,37.39369048
2023/24,16,55,51.42075338,33.34832267
2023/24,16,77,16.88822115,15.4234976
2023/24,16,86,41.43412798,24.88348808
2023/24,16,87,53.10299235,35.18554628
2023/24,16,88,50.42211405,32.36328234
2023/24,16,90,56.63216783,54.0533986
2023/24,16,92,61.18120352,66.45482082
2023/24,16,99,58.92768444,59.10894083
2023/24,16,100,33.82452999,16.83965085
2023/24,16,102,26.66455696,14.22881013
2023/24,16,103,55.42752741,39.10105968
2023/24,16,104,49.25491525,32.14135593
2023/24,16,106,48.25439783,30.57577131
2023/24,16,108,56.45117429,39.80781211
2023/24,16,109,51.80174564,34.17648379
2023/24,16,110,53.9035981,37.10262729
2023/24,16,111,55.23057644,38.63338346
2023/24,16,112,38.92254134,23.02209748
2023/24,16,114,53.15034483,37.70373793
2023/24,16,116,53.27890268,37.98737427
2023/24,16,117,56.42130178,43.22185799
2023/24,16,118,61.53121175,57.00855569
2023/24,16,119,49.48577681,50.61067104
2023/24,16,121,65.70527759,71.92371487
2023/24,16,122,43.96622889,27.11758912
2023/24,16,123,53.76448829,37.43300863
2023/24,16,124,55.27493261,38.57155436
2023/24,16,125,13.79622132,5.658819163
2023/24,16,126,34.42730375,21.35425939
2023/24,16,128,67.94100719,71.86618705
2023/24,16,129,68.27027027,73.09493061
2023/24,16,130,70.2945966,75.5284752
2023/24,16,131,70.60804769,76.94888972
2023/24,16,132,62.32162534,64.84940083
2023/24,16,133,65.32587621,69.54105145
2023/24,16,134,53.99631811,49.64429308
2023/24,16,136,67.52046385,76.82173943
2023/24,16,137,69.32068543,74.10358629
2023/24,16,138,60.87907609,63.98903533
2023/24,16,140,38.95525424,39.08129492
2023/24,16,144,67.56728778,76.67232574
2023/24,16,145,73.42032967,87.50927198
2023/24,16,149,75.06648452,86.16173042
2023/24,16,151,67.0569697,72.3096
2023/24,16,152,52.99519808,34.87722689
2023/24,16,153,39.68823125,24.08269787
2023/24,16,154,55.54932432,37.76091892
2023/24,16,155,50.32707029,32.1490675
2023/24,16,156,60.13238771,46.29124113
2023/24,16,157,59.63274336,49.57479646
2023/24,16,158,60.85845588,48.39992647
2023/24,16,159,61.38292254,48.01089789
2023/24,16,160,73.67593712,86.76841596
2023/24,17,1,57.99823789,27.8999207
2023/24,17,4,50.90954774,21.62250419
2023/24,17,5,59.65394913,29.0543842
2023/24,17,6,43.76787808,15.90150059
2023/24,17,7,54.92512077,24.1398913
2023/24,17,11,45.58155423,17.68590094
2023/24,17,12,50.42654028,21.38815843
2023/24,17,13,53.02042161,23.2421278
2023/24,17,16,61.59794521,30.58360274
2023/24,17,17,56.95031491,27.15615115
2023/24,17,18,59.84177215,28.32287523
2023/24,17,19,61.63417982,30.4390048
2023/24,17,21,63.9978903,32.48709564
2023/24,17,22,63.79944866,33.93720882
2023/24,17,24,64.3763587,32.72269701
2023/24,17,25,58.99739244,27.38246415
2023/24,17,26,59.74819277,28.33271084
2023/24,17,27,59.02068474,27.33243937
2023/24,17,28,62.19035533,29.87279188
2023/24,17,29,49.24982505,20.84683695
2023/24,17,32,34.33303965,11.91266079
2023/24,17,34,52.58020478,23.09977474
2023/24,17,41,52.0252905,22.29526999
2023/24,17,44,61.62076424,29.38829849
2023/24,17,52,58.63095238,27.18704762
2023/24,17,55,58.64818763,27.52251599
2023/24,17,77,9.770432692,5.350552885
2023/24,17,86,32.66122961,11.07853199
2023/24,17,87,58.06889353,25.86405706
2023/24,17,88,55.2767733,24.11196801
2023/24,17,90,73.52587413,54.93997902
2023/24,17,92,72.20757268,54.86493577
2023/24,17,99,54.15485756,35.19081812
2023/24,17,100,22.51119069,6.484986571
2023/24,17,102,12.47848101,3.217949367
2023/24,17,103,63.4725944,31.68103532
2023/24,17,104,54.17694915,23.89348475
2023/24,17,106,51.63599459,21.87822733
2023/24,17,108,61.87886279,29.11671199
2023/24,17,109,53.82294264,23.31971322
2023/24,17,110,57.97895451,26.58190088
2023/24,17,111,60.02380952,27.52284461
2023/24,17,112,25.3124456,7.796048738
2023/24,17,114,60.01034483,28.64885517
2023/24,17,116,58.62573481,27.66529719
2023/24,17,117,63.19171598,32.20421302
2023/24,17,118,84.47246022,72.50275398
2023/24,17,119,43.70824216,28.27905179
2023/24,17,121,69.55723098,49.83497601
2023/24,17,122,34.75891182,11.94202627
2023/24,17,123,58.96424168,28.20906289
2023/24,17,124,60.33063792,27.63520216
2023/24,17,125,8.90148448,2.154561404
2023/24,17,126,36.56245734,15.0836587
2023/24,17,128,73.89856115,52.64158273
2023/24,17,129,71.61504748,50.79851717
2023/24,17,130,78.99333827,57.34737232
2023/24,17,131,78.83010432,57.59114754
2023/24,17,132,58.09779614,39.49088843
2023/24,17,133,70.98732289,51.02143177
2023/24,17,134,54.35419735,32.58993373
2023/24,17,136,76.62210095,58.51571623
2023/24,17,137,78.31456548,57.0478213
2023/24,17,138,70.79211957,50.83186141
2023/24,17,140,26.58576271,16.41255593
2023/24,17,144,75.48585231,57.17604555
2023/24,17,145,83.25,64.64542582
2023/24,17,149,85.25136612,63.71583789
2023/24,17,151,75.74424242,55.32624242
2023/24,17,152,57.66026411,25.6159904
2023/24,17,153,24.73434274,7.75717137
2023/24,17,154,60.45743243,27.30218243
2023/24,17,155,55.19485038,23.8089492
2023/24,17,156,68.5070922,36.0234279
2023/24,17,157,68.20088496,39.62960177
2023/24,17,158,69.25735294,37.77516544
2023/24,17,159,69.73503521,36.47183099
2023/24,17,160,85.35792019,65.84461911
2024/25,0,0,4.010073875,1.421826729
2024/25,0,1,3.16123348,0.357480176
2024/25,0,2,5.657768652,2.557700205
2024/25,0,3,9.295302013,5.52485906
2024/25,0,5,10.95180723,6.768373494
2024/25,0,7,13.71376812,9.156702899
2024/25,0,8,7.35770235,4.10205396
2024/25,0,9,2.261726717,0
2024/25,0,10,9.501992032,5.578313413
2024/25,0,11,3.139197267,0.002425278
2024/25,0,12,2.899796886,0.001611374
2024/25,0,13,1.85770751,0
2024/25,0,17,10.88523443,6.750573828
2024/25,0,18,4.209764919,1.581338156
2024/25,0,19,10.74536719,6.568771448
2024/25,0,22,1.691247416,0
2024/25,0,23,11.17541436,6.988901934
2024/25,0,24,3.086277174,0.123940217
2024/25,0,25,11.21512386,6.928239896
2024/25,0,26,13.41445783,8.923674699
2024/25,0,28,1,0
2024/25,0,29,1.380685794,0
2024/25,0,32,15.47665198,10.31459031
2024/25,0,33,3.090357384,0.060451787
2024/25,0,34,2.954948805,0.142614334
2024/25,0,35,2.114768683,0
2024/25,0,39,2.439856373,0
2024/25,0,40,2.77247191,0.550383895
2024/25,0,42,4.135483871,1.845909677
2024/25,0,43,7.993873383,8.309700477
2024/25,0,46,2.91040724,0
2024/25,0,47,2.97654321,0.764555556
2024/25,0,50,3.008922443,0.008792038
2024/25,0,51,2.300546448,0
2024/25,0,56,11.92501704,14.26197682
2024/25,0,59,2.752622378,0.206171329
2024/25,0,60,3.243946188,1.009982063
2024/25,0,65,2.134262656,0.198848129
2024/25,0,67,2.982727273,0.004009091
2024/25,0,68,3.255066387,0.123515024
2024/25,0,69,2.980124224,0
2024/25,0,70,2.613369467,0
2024/25,0,71,3.137832017,0.002591529
2024/25,0,72,2.961911357,0.174799169
2024/25,0,73,3.096491228,0
2024/25,0,75,3.318397828,0
2024/25,0,77,2.792067308,0.003329327
2024/25,0,78,2.544766709,0
2024/25,0,79,3.11361587,0
2024/25,0,80,2.583569405,0
2024/25,0,82,3.418430034,0.004580205
2024/25,0,84,3.423102754,0
2024/25,0,85,2.987231183,0.016505376
2024/25,0,86,5.407779172,2.529836888
2024/25,0,89,2.702589223,0
2024/25,0,90,3.372727273,0.002027972
2024/25,0,91,3.062745098,0
2024/25,0,92,3.344827586,0
2024/25,0,93,2.428973277,0
2024/25,0,94,1.952941176,0
2024/25,0,95,2.759377212,0
2024/25,0,96,3.049465241,0
2024/25,0,97,3.076446281,0.008168044
2024/25,0,98,2.022664835,0
2024/25,0,100,15.12623098,9.171575649
2024/25,0,101,12.28275862,7.425489655
2024/25,0,102,2.779746835,0.408696203
2024/25,0,103,1.200974421,0
2024/25,0,104,1.061016949,0
2024/25,0,105,2.618947368,0.150294737
2024/25,0,106,1.312584574,0
2024/25,0,107,3.017041581,0.114608044
2024/25,0,108,0.920889988,0
2024/25,0,109,12.61471322,7.691147132
2024/25,0,110,15.5838425,9.500923286
2024/25,0,113,9.006747638,4.892638327
2024/25,0,115,2.656776804,0.087997303
2024/25,0,116,2.924232528,0.39715872
2024/25,0,117,1.021301775,0
2024/25,0,120,1.171919771,0.001203438
2024/25,0,121,2.497601097,0.002460589
2024/25,0,122,6.239212008,3.045225141
2024/25,0,124,1.80952381,0.002524708
2024/25,0,129,2.766252739,0.001219869
2024/25,0,137,1.367197062,0
2024/25,0,139,3.012328767,0.011719178
2024/25,0,141,3.279972752,0.000510899
2024/25,0,142,3.03564085,0.018985607
2024/25,0,143,2.99863853,0.012498298
2024/25,0,145,2.29739011,0.00518544
2024/25,0,148,3.298070526,0.401290752
2024/25,0,149,2.513661202,0.004981785
2024/25,0,150,2.994897959,0.03752551
2024/25,0,151,2.99030303,0.025224242
2024/25,0,154,1.758108108,0
2024/25,0,157,3.580530973,1.193389381
2024/25,0,158,2.088235294,0
2024/25,0,159,1.74471831,0
2024/25,0,160,2.160822249,0.044800484
2024/25,1,0,7.279382136,4.172189389
2024/25,1,1,3.81938326,1.167585903
2024/25,1,2,9.067077344,5.919253936
2024/25,1,3,14.82818792,10.73158389
2024/25,1,5,15.61111111,11.52609103
2024/25,1,7,18.60748792,14.44421498
2024/25,1,8,11.59355962,7.857928634
2024/25,1,9,2.972127804,0
2024/25,1,10,15.53519256,11.26057105
2024/25,1,11,3.134073442,0.435098207
2024/25,1,12,2.514556534,0.015592417
2024/25,1,13,2.903162055,0
2024/25,1,17,15.05808258,11.06031491
2024/25,1,18,8.642857143,5.044692586
2024/25,1,19,14.08510638,10.11198353
2024/25,1,22,2.988973122,0
2024/25,1,23,17.4109116,12.99268646
2024/25,1,24,3.900815217,0.936345109
2024/25,1,25,15.65971317,11.42608866
2024/25,1,26,17.48072289,13.14722892
2024/25,1,28,1,0
2024/25,1,29,2.790762771,0
2024/25,1,32,22.49251101,18.06639648
2024/25,1,33,3.204989885,0.391611598
2024/25,1,34,3.240955631,0.729337884
2024/25,1,35,2.427046263,0
2024/25,1,39,2.639138241,0
2024/25,1,40,3.764044944,1.455449438
2024/25,1,42,7.683870968,4.514541935
2024/25,1,43,12.88699796,15.69771273
2024/25,1,46,2.178280543,0.001294118
2024/25,1,47,5.930864198,3.251407407
2024/25,1,50,2.612903226,0.268833219
2024/25,1,51,1.99863388,0.020525956
2024/25,1,56,18.43285617,23.68740286
2024/25,1,59,3.520979021,1.215664336
2024/25,1,60,6.721973094,3.581282511
2024/25,1,65,3.226705796,1.423646368
2024/25,1,67,2.957272727,0.781572727
2024/25,1,68,3.910552061,1.571593291
2024/25,1,69,2.759006211,0
2024/25,1,70,2.644083107,0.010903342
2024/25,1,71,3.004307251,0.443079684
2024/25,1,72,2.119113573,0.152403047
2024/25,1,73,2.771929825,0.087142857
2024/25,1,75,2.847929396,0
2024/25,1,77,2.883413462,0
2024/25,1,78,2.379571248,0
2024/25,1,79,3.099188458,0
2024/25,1,80,2.732294618,0
